Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,Order Year,Order Month
Australia and Oceania,Tuvalu,Baby Food,Offline,H,28/05/2010,669165933,27/06/2010,9925,255,159,2533654,1582243,951410,2010,May
Central America and the Caribbean,Grenada,Cereal,Online,C,22/08/2012,963881480,15/09/2012,2804,205,117,576782,328376,248406,2012,Aug
Europe,Russia,Office Supplies,Offline,L,02/05/2014,341417157,08/05/2014,1779,651,524,1158502,933903,224598,2014,May
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,20/06/2014,514321792,05/07/2014,8102,9,6,75591,56065,19525,2014,Jun
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,L,01/02/2013,115456712,06/02/2013,5062,651,524,3296425,2657347,639077,2013,Feb
Australia and Oceania,Solomon Islands,Baby Food,Online,C,04/02/2015,547995746,21/02/2015,2974,255,159,759202,474115,285087,2015,Feb
Sub-Saharan Africa,Angola,Household,Offline,M,23/04/2011,135425221,27/04/2011,4187,668,502,2798046,2104134,693911,2011,Apr
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,17/07/2012,871543967,27/07/2012,8082,154,90,1245112,734896,510216,2012,Jul
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,14/07/2015,770463311,25/08/2015,6070,81,56,496101,343986,152114,2015,Jul
Sub-Saharan Africa,Senegal,Cereal,Online,H,18/04/2014,616607081,30/05/2014,6593,205,117,1356180,772106,584073,2014,Apr
Asia,Kyrgyzstan,Vegetables,Online,H,24/06/2011,814711606,12/07/2011,124,154,90,19103,11275,7828,2011,Jun
Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,02/08/2014,939825713,19/08/2014,4168,109,35,455479,149381,306097,2014,Aug
Asia,Bangladesh,Clothes,Online,L,13/01/2017,187310731,01/03/2017,8263,109,35,902980,296145,606834,2017,Jan
Central America and the Caribbean,Honduras,Household,Offline,H,08/02/2017,522840487,13/02/2017,8974,668,502,5997054,4509793,1487261,2017,Feb
Asia,Mongolia,Personal Care,Offline,C,19/02/2014,832401311,23/02/2014,4901,81,56,400558,277739,122819,2014,Feb
Europe,Bulgaria,Clothes,Online,M,23/04/2012,972292029,03/06/2012,1673,109,35,182825,59960,122865,2012,Apr
Asia,Sri Lanka,Cosmetics,Offline,M,19/11/2016,419123971,18/12/2016,6952,437,263,3039414,1830670,1208744,2016,Nov
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,01/04/2015,519820964,18/04/2015,5430,47,31,257653,172619,85033,2015,Apr
Asia,Turkmenistan,Household,Offline,L,30/12/2010,441619336,20/01/2011,3830,668,502,2559474,1924728,634745,2010,Dec
Australia and Oceania,East Timor,Meat,Online,L,31/07/2012,322067916,11/09/2012,5908,421,364,2492526,2154588,337937,2012,Jul
Europe,Norway,Baby Food,Online,L,14/05/2014,819028031,28/06/2014,7450,255,159,1901836,1187679,714157,2014,May
Europe,Portugal,Baby Food,Online,H,31/07/2015,860673511,03/09/2015,1273,255,159,324971,202941,122029,2015,Jul
Central America and the Caribbean,Honduras,Snacks,Online,L,30/06/2016,795490682,26/07/2016,2225,152,97,339490,216804,122686,2016,Jun
Australia and Oceania,New Zealand,Fruits,Online,H,08/09/2014,142278373,04/10/2014,2187,9,6,20404,15134,5270,2014,Sep
Europe,Moldova ,Personal Care,Online,L,07/05/2016,740147912,10/05/2016,5070,81,56,414371,287316,127054,2016,May
Europe,France,Cosmetics,Online,H,22/05/2017,898523128,05/06/2017,1815,437,263,793518,477943,315574,2017,May
Australia and Oceania,Kiribati,Fruits,Online,M,13/10/2014,347140347,10/11/2014,5398,9,6,50363,37354,13009,2014,Oct
Sub-Saharan Africa,Mali,Fruits,Online,L,07/05/2010,686048400,10/05/2010,5822,9,6,54319,40288,14031,2010,May
Europe,Norway,Beverages,Offline,C,18/07/2014,435608613,30/07/2014,5124,47,31,243133,162891,80241,2014,Jul
Sub-Saharan Africa,The Gambia,Household,Offline,L,26/05/2012,886494815,09/06/2012,2370,668,502,1583799,1191019,392780,2012,May
Europe,Switzerland,Cosmetics,Offline,M,17/09/2012,249693334,20/10/2012,8661,437,263,3786589,2280701,1505888,2012,Sep
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,29/12/2013,406502997,28/01/2014,2125,81,56,173676,120423,53252,2013,Dec
Australia and Oceania,Australia,Office Supplies,Online,C,27/10/2015,158535134,25/11/2015,2924,651,524,1904138,1534983,369155,2015,Oct
Asia,Myanmar,Household,Offline,H,16/01/2015,177713572,01/03/2015,8250,668,502,5513227,4145955,1367272,2015,Jan
Sub-Saharan Africa,Djibouti,Snacks,Online,M,25/02/2017,756274640,25/02/2017,7327,152,97,1117953,713942,404010,2017,Feb
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,08/05/2017,456767165,21/05/2017,6409,81,56,523807,363198,160609,2017,May
Middle East and North Africa,Syria,Fruits,Online,L,22/11/2011,162052476,03/12/2011,3784,9,6,35304,26185,9119,2011,Nov
Sub-Saharan Africa,The Gambia,Meat,Online,M,14/01/2017,825304400,23/01/2017,4767,421,364,2011149,1738477,272672,2017,Jan
Asia,Brunei,Office Supplies,Online,L,01/04/2012,320009267,08/05/2012,6708,651,524,4368316,3521431,846885,2012,Apr
Europe,Bulgaria,Office Supplies,Online,M,16/02/2012,189965903,28/02/2012,3987,651,524,2596374,2093015,503358,2012,Feb
Sub-Saharan Africa,Niger,Personal Care,Online,H,11/03/2017,699285638,28/03/2017,3015,81,56,246415,170860,75555,2017,Mar
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,06/02/2010,382392299,25/02/2010,7234,437,263,3162704,1904929,1257775,2010,Feb
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,07/06/2012,994022214,08/06/2012,2117,205,117,435466,247921,187545,2012,Jun
Europe,Slovakia,Vegetables,Online,H,06/10/2012,759224212,10/11/2012,171,154,90,26344,15549,10795,2012,Oct
Asia,Myanmar,Clothes,Online,H,14/11/2015,223359620,18/11/2015,5930,109,35,648030,212531,435499,2015,Nov
Sub-Saharan Africa,Comoros,Cereal,Offline,H,29/03/2016,902102267,29/04/2016,962,205,117,197883,112659,85223,2016,Mar
Europe,Iceland,Cosmetics,Online,C,31/12/2016,331438481,31/12/2016,8867,437,263,3876652,2334947,1541705,2016,Dec
Europe,Switzerland,Personal Care,Online,M,23/12/2010,617667090,31/01/2011,273,81,56,22312,15470,6841,2010,Dec
Europe,Macedonia,Clothes,Offline,C,14/10/2014,787399423,14/11/2014,7842,109,35,856973,281057,575916,2014,Oct
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,11/01/2012,837559306,13/01/2012,1266,651,524,824431,664599,159832,2012,Jan
Europe,Albania,Clothes,Online,C,02/02/2010,385383069,18/03/2010,2269,109,35,247956,81320,166635,2010,Feb
Sub-Saharan Africa,Lesotho,Fruits,Online,L,18/08/2013,918419539,18/09/2013,9606,9,6,89623,66473,23150,2013,Aug
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,25/03/2013,844530045,28/03/2013,4063,205,117,835759,475817,359941,2013,Mar
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,26/11/2011,441888415,07/01/2012,3457,651,524,2251232,1814786,436446,2011,Nov
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,17/09/2013,508980977,24/10/2013,7637,9,6,71253,52848,18405,2013,Sep
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,08/06/2012,114606559,27/06/2012,3482,109,35,380512,124794,255718,2012,Jun
Australia and Oceania,Fiji,Clothes,Offline,C,30/06/2010,647876489,01/08/2010,9905,109,35,1082418,354995,727423,2010,Jun
Europe,Austria,Cosmetics,Offline,H,23/02/2015,868214595,02/03/2015,2847,437,263,1244708,749700,495007,2015,Feb
Europe,United Kingdom,Household,Online,L,05/01/2012,955357205,14/02/2012,282,668,502,188452,141716,46735,2012,Jan
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,07/04/2014,259353148,19/04/2014,7215,437,263,3154398,1899925,1254472,2014,Apr
Australia and Oceania,Australia,Cereal,Offline,H,09/06/2013,450563752,02/07/2013,682,205,117,140287,79869,60418,2013,Jun
Europe,San Marino,Baby Food,Online,L,26/06/2013,569662845,01/07/2013,4750,255,159,1212580,757245,455335,2013,Jun
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,07/11/2011,177636754,15/11/2011,5518,651,524,3593376,2896729,696647,2011,Nov
Middle East and North Africa,Libya,Clothes,Offline,H,30/10/2010,705784308,17/11/2010,6116,109,35,668356,219197,449159,2010,Oct
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,13/10/2013,505716836,16/11/2013,1705,437,263,745426,448977,296448,2013,Oct
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,11/10/2013,699358165,25/11/2013,4477,437,263,1957344,1178928,778415,2013,Oct
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,08/07/2012,228944623,09/07/2012,8656,81,56,707454,490535,216919,2012,Jul
Central America and the Caribbean,Belize,Clothes,Offline,M,25/07/2016,807025039,07/09/2016,5498,109,35,600821,197048,403773,2016,Jul
Europe,Lithuania,Office Supplies,Offline,H,24/10/2010,166460740,17/11/2010,8287,651,524,5396577,4350343,1046233,2010,Oct
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,25/04/2015,610425555,28/05/2015,7342,109,35,802333,263137,539196,2015,Apr
Asia,Turkmenistan,Office Supplies,Online,M,23/04/2013,462405812,20/05/2013,5010,651,524,3262562,2630049,632512,2013,Apr
Middle East and North Africa,Libya,Fruits,Online,L,14/08/2015,816200339,30/09/2015,673,9,6,6279,4657,1621,2015,Aug
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,26/05/2011,585920464,15/07/2011,5741,47,31,272410,182506,89904,2011,May
Sub-Saharan Africa,Djibouti,Cereal,Online,H,20/05/2017,555990016,17/06/2017,8656,205,117,1780539,1013704,766835,2017,May
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,05/07/2013,231145322,16/08/2013,9892,437,263,4324782,2604860,1719922,2013,Jul
North America,Mexico,Household,Offline,C,06/11/2014,986435210,12/12/2014,6954,668,502,4647149,3494663,1152486,2014,Nov
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,28/10/2014,217221009,15/11/2014,9379,47,31,445033,298158,146875,2014,Oct
Asia,Laos,Vegetables,Offline,C,15/09/2011,789176547,23/10/2011,3732,154,90,574951,339350,235601,2011,Sep
Europe,Monaco,Baby Food,Offline,H,29/05/2012,688288152,02/06/2012,8614,255,159,2198981,1373243,825738,2012,May
Australia and Oceania,Samoa ,Cosmetics,Online,H,20/07/2013,670854651,07/08/2013,9654,437,263,4220728,2542187,1678540,2013,Jul
Europe,Spain,Household,Offline,L,21/10/2012,213487374,30/11/2012,4513,668,502,3015902,2267963,747939,2012,Oct
Middle East and North Africa,Lebanon,Clothes,Online,L,18/09/2012,663110148,08/10/2012,7884,109,35,861563,282562,579000,2012,Sep
Middle East and North Africa,Iran,Cosmetics,Online,H,15/11/2016,286959302,08/12/2016,6489,437,263,2836990,1708748,1128242,2016,Nov
Sub-Saharan Africa,Zambia,Snacks,Online,L,04/01/2011,122583663,05/01/2011,4085,152,97,623289,398042,225246,2011,Jan
Sub-Saharan Africa,Kenya,Vegetables,Online,L,18/03/2012,827844560,07/04/2012,6457,154,90,994765,587135,407630,2012,Mar
North America,Mexico,Personal Care,Offline,L,17/02/2012,430915820,20/03/2012,6422,81,56,524870,363934,160935,2012,Feb
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,16/01/2011,180283772,21/01/2011,8829,47,31,418936,280673,138262,2011,Jan
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,03/02/2014,494747245,20/03/2014,5559,255,159,1419101,886215,532885,2014,Feb
Middle East and North Africa,Kuwait,Fruits,Online,M,30/04/2012,513417565,18/05/2012,522,9,6,4870,3612,1258,2012,Apr
Europe,Slovenia,Beverages,Offline,C,23/10/2016,345718562,25/11/2016,4660,47,31,221117,148141,72975,2016,Oct
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,06/12/2016,621386563,14/12/2016,948,651,524,617347,497662,119685,2016,Dec
Australia and Oceania,Australia,Beverages,Offline,H,07/07/2014,240470397,11/07/2014,9389,47,31,445508,298476,147031,2014,Jul
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,13/06/2012,423331391,24/07/2012,2021,651,524,1316095,1060944,255151,2012,Jun
Europe,Romania,Cosmetics,Online,H,26/11/2010,660643374,25/12/2010,7910,437,263,3458252,2082940,1375311,2010,Nov
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,08/02/2011,963392674,21/03/2011,8156,47,31,387002,259279,127722,2011,Feb
Sub-Saharan Africa,Mali,Clothes,Online,M,26/07/2011,512878119,03/09/2011,888,109,35,97040,31825,65214,2011,Jul
Asia,Malaysia,Fruits,Offline,L,11/11/2011,810711038,28/12/2011,6267,9,6,58471,43367,15103,2011,Nov
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,01/06/2016,728815257,29/06/2016,1485,154,90,228779,135031,93748,2016,Jun
North America,Mexico,Personal Care,Offline,M,30/07/2015,559427106,08/08/2015,5767,81,56,471336,326815,144521,2015,Jul
Sub-Saharan Africa,Mozambique,Household,Offline,L,10/02/2012,665095412,15/02/2012,5367,668,502,3586605,2697132,889472,2012,Feb
